mean_vel,well,part,date,type
3.153736083889888,56.0,2956.0,220719,apc
1.072211324858079,36.0,6469.0,220719,apc
0.9409867829549612,57.0,3384.0,220719,apc
5.498283444634226,38.0,1424.0,220719,apc
0.9062863691449036,49.0,2638.0,220719,apc
2.0986972972104074,42.0,4374.0,220719,apc
1.9688279612175446,38.0,1425.0,220719,apc
3.700338461590218,53.0,13.0,220719,apc
2.03337970826074,42.0,4319.0,220719,apc
2.5040537281845108,48.0,1050.0,220719,apc
0.7334905298475289,40.0,427.0,220719,apc
2.722916472475037,55.0,907.0,220719,apc
2.9820051420776426,55.0,908.0,220719,apc
1.8163681730506545,39.0,94.0,220719,apc
3.4671436595107563,48.0,1052.0,220719,apc
3.29548314216315,38.0,1426.0,220719,apc
0.6577095927252318,55.0,909.0,220719,apc
4.239278101231921,44.0,275.0,220719,apc
1.8638452240920196,36.0,2800.0,220719,apc
1.9565855342630019,42.0,810.0,220719,apc
2.710980779985438,53.0,15.0,220719,apc
2.2366447510328706,57.0,3385.0,220719,apc
1.2016887274534156,42.0,809.0,220719,apc
3.1415229551683685,44.0,274.0,220719,apc
5.059906123068468,46.0,2170.0,220719,apc
1.8700990895242382,54.0,3170.0,220719,apc
1.6704600325923809,46.0,2169.0,220719,apc
1.3080549048853716,54.0,3169.0,220719,apc
1.5048122661764665,45.0,1979.0,220719,apc
3.663213571111418,38.0,1431.0,220719,apc
1.5069500263770401,40.0,3861.0,220719,apc
1.6532817042052503,38.0,1435.0,220719,apc
1.4512763787457315,48.0,1057.0,220719,apc
0.5086669571727056,38.0,1434.0,220719,apc
4.786678616871642,57.0,7160.0,220719,apc
0.7883454090909041,49.0,2643.0,220719,apc
2.255282074500965,48.0,1059.0,220719,apc
1.8454995161976597,43.0,579.0,220719,apc
0.18457660118943153,51.0,5772.0,220719,apc
1.5485356249999995,46.0,2171.0,220719,apc
1.6787165977217666,56.0,2968.0,220719,apc
2.1567798999853647,38.0,1438.0,220719,apc
0.3680957153103887,51.0,2421.0,220719,apc
2.8354310376335157,46.0,5474.0,220719,apc
4.031815559900591,38.0,1439.0,220719,apc
2.0189024264266697,58.0,3546.0,220719,apc
1.8344624545486568,56.0,2969.0,220719,apc
1.3882692210041796,55.0,911.0,220719,apc
3.163116306029477,38.0,5059.0,220719,apc
4.87198021852721,45.0,5303.0,220719,apc
3.4274369075302475,48.0,4825.0,220719,apc
1.1291420872611098,44.0,284.0,220719,apc
2.555547004072206,56.0,6753.0,220719,apc
2.8271143749934997,44.0,285.0,220719,apc
3.5798576188303355,56.0,2974.0,220719,apc
2.536689212543747,48.0,1067.0,220719,apc
1.7563945704909096,38.0,1443.0,220719,apc
0.9904350189504512,41.0,3274.0,220719,apc
1.9380306427048566,46.0,5482.0,220719,apc
2.959217277353717,38.0,1448.0,220719,apc
2.2752362019674943,40.0,429.0,220719,apc
3.4128870362043067,38.0,1449.0,220719,apc
1.3258866195780241,49.0,2647.0,220719,apc
1.2483060406899036,48.0,4830.0,220719,apc
0.4204508848484834,45.0,1984.0,220719,apc
3.127293690690571,38.0,1455.0,220719,apc
2.491955675790009,50.0,2339.0,220719,apc
1.858854603045876,38.0,1454.0,220719,apc
2.6464364912141485,48.0,1071.0,220719,apc
0.9639967865622665,57.0,3392.0,220719,apc
2.7555576379516022,43.0,588.0,220719,apc
1.3070661439317632,49.0,2649.0,220719,apc
2.9356101603933884,38.0,1457.0,220719,apc
1.6259585014526499,45.0,5155.0,220719,apc
1.2930483419164085,49.0,2648.0,220719,apc
1.182518113636362,54.0,3171.0,220719,apc
2.0681987961942716,38.0,1460.0,220719,apc
4.379133458111524,43.0,590.0,220719,apc
1.7126975192371265,36.0,2808.0,220719,apc
4.135767545272226,49.0,2650.0,220719,apc
2.421447221908194,44.0,294.0,220719,apc
1.9600750791846424,38.0,1468.0,220719,apc
0.8388611267173428,39.0,99.0,220719,apc
1.0385571374739986,41.0,3276.0,220719,apc
2.2931844610209193,43.0,594.0,220719,apc
5.205886985352688,39.0,100.0,220719,apc
2.7056983653703255,45.0,1987.0,220719,apc
1.1269053662835102,38.0,1467.0,220719,apc
1.9989357518243185,42.0,817.0,220719,apc
1.0179938543478273,45.0,1988.0,220719,apc
3.1456189262544094,56.0,2984.0,220719,apc
2.325268160367834,55.0,4489.0,220719,apc
2.5348337,38.0,1469.0,220719,apc
1.2726262657995033,41.0,3278.0,220719,apc
3.465463933071477,44.0,296.0,220719,apc
1.529609078472222,43.0,598.0,220719,apc
1.4326870392177393,49.0,2652.0,220719,apc
1.0338949970431681,44.0,295.0,220719,apc
1.951154887500002,38.0,1473.0,220719,apc
0.3630112891020713,55.0,913.0,220719,apc
3.7155517221755505,38.0,1474.0,220719,apc
0.5066395381472879,50.0,2340.0,220719,apc
3.2983987952258325,38.0,1475.0,220719,apc
2.8085046870058332,46.0,2179.0,220719,apc
0.8710059517423234,38.0,1476.0,220719,apc
2.389892718015575,56.0,2989.0,220719,apc
2.912885192410723,36.0,2814.0,220719,apc
2.731514529873634,44.0,3793.0,220719,apc
4.759500379150448,43.0,602.0,220719,apc
3.8906288137731324,38.0,1478.0,220719,apc
1.7617125574363308,49.0,2653.0,220719,apc
3.7458472798759876,56.0,2990.0,220719,apc
2.354334911539943,50.0,2341.0,220719,apc
2.28244366528379,46.0,5484.0,220719,apc
0.777654617970228,38.0,1479.0,220719,apc
3.113766404580922,57.0,3397.0,220719,apc
4.208506047780127,48.0,1085.0,220719,apc
2.6458544577339316,43.0,605.0,220719,apc
1.6152729097281964,57.0,3399.0,220719,apc
1.424183279521354,58.0,3518.0,220719,apc
1.9008382316901415,46.0,2182.0,220719,apc
3.6330681701626326,56.0,2994.0,220719,apc
4.208273644772185,57.0,3400.0,220719,apc
2.8406652997714463,50.0,2343.0,220719,apc
2.812343377457579,42.0,4384.0,220719,apc
1.4251576832090438,47.0,2504.0,220719,apc
1.6476611737580023,38.0,1492.0,220719,apc
1.6214273192701572,48.0,1090.0,220719,apc
2.893363836885416,44.0,303.0,220719,apc
1.8680828078618432,53.0,19.0,220719,apc
1.6697342347726536,38.0,1490.0,220719,apc
2.5351629532291633,48.0,1091.0,220719,apc
3.1214618348899323,57.0,3401.0,220719,apc
1.9765869294416798,48.0,1089.0,220719,apc
4.105544720571103,38.0,1489.0,220719,apc
3.910991707783896,38.0,1491.0,220719,apc
2.852491237305642,44.0,304.0,220719,apc
2.996571864514301,46.0,2183.0,220719,apc
0.934723415086142,46.0,2184.0,220719,apc
0.9475140764786535,36.0,6678.0,220719,apc
2.2925460724546713,55.0,914.0,220719,apc
2.726096064441191,48.0,1095.0,220719,apc
1.7364471792538858,38.0,1496.0,220719,apc
0.8666971691843861,48.0,4802.0,220719,apc
0.33851614309792555,38.0,1497.0,220719,apc
2.6445118713006766,54.0,3174.0,220719,apc
4.627959644303492,38.0,1501.0,220719,apc
1.4720387026787474,38.0,1502.0,220719,apc
2.1358931169397612,49.0,2658.0,220719,apc
0.26816327996481804,45.0,1995.0,220719,apc
0.8281208625093669,49.0,2659.0,220719,apc
2.4343160446428604,38.0,1505.0,220719,apc
2.436983045523193,39.0,101.0,220719,apc
2.7653025365445965,38.0,1503.0,220719,apc
1.0324641713581462,36.0,6683.0,220719,apc
3.3228597475882324,38.0,5069.0,220719,apc
1.58954288911812,46.0,2189.0,220719,apc
2.050271143469505,43.0,614.0,220719,apc
2.236136123457478,54.0,3176.0,220719,apc
2.538599400494832,38.0,1508.0,220719,apc
0.7996271424534823,43.0,616.0,220719,apc
3.473595662767564,38.0,1509.0,220719,apc
1.1154626282907993,53.0,21.0,220719,apc
3.1746266627866255,48.0,4867.0,220719,apc
3.93375735598295,38.0,1516.0,220719,apc
1.8254283711358439,55.0,915.0,220719,apc
4.27218024302194,38.0,1513.0,220719,apc
1.377764600144326,40.0,435.0,220719,apc
2.5015349010997867,38.0,1512.0,220719,apc
4.127842123679216,46.0,2190.0,220719,apc
1.4570707166955514,41.0,3285.0,220719,apc
4.2657210907135825,38.0,1519.0,220719,apc
1.687453068372143,43.0,4111.0,220719,apc
0.9755774437500012,38.0,1520.0,220719,apc
3.7322661267426804,57.0,3403.0,220719,apc
0.9635332777777695,55.0,917.0,220719,apc
2.7853679797032433,40.0,436.0,220719,apc
1.1612429759448784,44.0,311.0,220719,apc
1.3647833544717947,54.0,3177.0,220719,apc
1.607178829070931,44.0,310.0,220719,apc
1.1156942503543497,38.0,1524.0,220719,apc
1.4855136394716155,38.0,1525.0,220719,apc
1.1774295215641677,47.0,6195.0,220719,apc
1.719410502108837,47.0,6116.0,220719,apc
1.0039358568958456,45.0,2003.0,220719,apc
3.51209101393699,56.0,3013.0,220719,apc
3.2025569645746135,48.0,1110.0,220719,apc
1.731396620011402,45.0,2004.0,220719,apc
1.5279561355269242,38.0,1526.0,220719,apc
2.1491964779315413,46.0,2194.0,220719,apc
2.8839258658940063,56.0,3016.0,220719,apc
2.49745547774467,45.0,2006.0,220719,apc
1.2191457491591533,45.0,2007.0,220719,apc
1.2020843461269541,56.0,3017.0,220719,apc
2.5121372121352477,57.0,3407.0,220719,apc
1.520365599968878,38.0,1527.0,220719,apc
1.4398373176072274,54.0,3178.0,220719,apc
5.136822930913766,43.0,625.0,220719,apc
4.082089780749538,38.0,1529.0,220719,apc
2.224396219039757,38.0,1530.0,220719,apc
2.5632226910626406,36.0,2833.0,220719,apc
2.368594231060318,57.0,3408.0,220719,apc
3.01052876563694,55.0,4504.0,220719,apc
3.597982862370389,56.0,3019.0,220719,apc
1.5406431362461712,38.0,1531.0,220719,apc
2.9189628169219466,55.0,919.0,220719,apc
3.417457524743813,38.0,1533.0,220719,apc
3.667329347914546,38.0,1534.0,220719,apc
3.9050912195245795,56.0,3023.0,220719,apc
2.379410696587231,42.0,833.0,220719,apc
1.4783322070980458,53.0,22.0,220719,apc
2.7193896513268077,38.0,1539.0,220719,apc
2.4325360026519354,56.0,3025.0,220719,apc
2.244459984564988,49.0,2663.0,220719,apc
1.657740866245126,48.0,1124.0,220719,apc
0.6390935569010409,59.0,3327.0,220719,apc
2.1894345412872624,48.0,1127.0,220719,apc
2.191044183074784,47.0,6118.0,220719,apc
1.420084544496239,46.0,2202.0,220719,apc
1.000466367181421,48.0,1126.0,220719,apc
3.041200543001317,38.0,1544.0,220719,apc
4.10172942050726,53.0,3473.0,220719,apc
0.32382568984335863,38.0,1545.0,220719,apc
1.6875946696191528,45.0,2014.0,220719,apc
2.8988796584084353,38.0,1546.0,220719,apc
5.428909807017029,45.0,2016.0,220719,apc
3.1005826531110796,49.0,2669.0,220719,apc
2.9038496624345616,56.0,3027.0,220719,apc
1.6220647864982232,45.0,5167.0,220719,apc
1.2616880114065883,54.0,3181.0,220719,apc
2.1973215940031485,38.0,1552.0,220719,apc
0.3987167108048466,42.0,4412.0,220719,apc
6.307580311815999,49.0,2665.0,220719,apc
1.4379793189170913,48.0,4887.0,220719,apc
0.9393012559296607,45.0,5321.0,220719,apc
1.0588045297310307,49.0,2670.0,220719,apc
0.9127759083102729,54.0,3184.0,220719,apc
4.6052735323527045,38.0,1556.0,220719,apc
3.1490679358576936,44.0,320.0,220719,apc
0.9059309315793013,55.0,924.0,220719,apc
3.444865222350418,38.0,1558.0,220719,apc
4.467147553967473,46.0,2206.0,220719,apc
1.5559725484633318,45.0,2019.0,220719,apc
2.1691911602633085,48.0,1133.0,220719,apc
4.595199044788046,56.0,3031.0,220719,apc
3.7204426558949817,39.0,3570.0,220719,apc
3.0051600823581333,57.0,3413.0,220719,apc
1.1667311438131525,50.0,2346.0,220719,apc
0.9398094980784035,36.0,6706.0,220719,apc
0.701436779976028,47.0,6007.0,220719,apc
0.25441778372205626,36.0,2849.0,220719,apc
1.9706598993771651,38.0,5077.0,220719,apc
2.2634035654655276,38.0,1567.0,220719,apc
2.9911661832023055,43.0,643.0,220719,apc
3.329208878351423,38.0,1569.0,220719,apc
4.863907040807578,38.0,1572.0,220719,apc
1.3473186201052023,56.0,3035.0,220719,apc
2.2759682156953995,48.0,4927.0,220719,apc
2.971626047470617,43.0,645.0,220719,apc
1.8894984596118312,55.0,4535.0,220719,apc
2.1596633599088646,46.0,5495.0,220719,apc
1.3767567607858302,38.0,1571.0,220719,apc
2.5448476342261634,57.0,3415.0,220719,apc
4.232470061193033,39.0,109.0,220719,apc
2.4166666167688593,44.0,328.0,220719,apc
3.615746902847096,46.0,2209.0,220719,apc
1.0755537837148592,45.0,2023.0,220719,apc
0.6508435053005093,49.0,2673.0,220719,apc
3.5147088781549214,44.0,330.0,220719,apc
1.695906146664679,36.0,2852.0,220719,apc
1.18655151477453,54.0,3187.0,220719,apc
2.820585195795553,56.0,3040.0,220719,apc
2.671724235468374,48.0,1150.0,220719,apc
2.2362169355035437,44.0,331.0,220719,apc
2.282604041373839,36.0,2853.0,220719,apc
3.0461502360500465,43.0,650.0,220719,apc
2.7809339947905407,38.0,1588.0,220719,apc
3.536561146800536,38.0,1592.0,220719,apc
2.7027325186655404,45.0,2026.0,220719,apc
5.20081642852869,57.0,7161.0,220719,apc
2.532338699236584,56.0,3043.0,220719,apc
2.06695964380813,38.0,1596.0,220719,apc
1.4002042180060121,48.0,1156.0,220719,apc
4.760779491335863,49.0,2678.0,220719,apc
2.5992490016134497,49.0,2677.0,220719,apc
2.254005004636005,56.0,3045.0,220719,apc
2.4247987818186716,38.0,1600.0,220719,apc
0.7868855101851814,51.0,2451.0,220719,apc
2.2726235326279163,46.0,2213.0,220719,apc
1.0441559228408221,47.0,6236.0,220719,apc
0.480719320108699,47.0,2519.0,220719,apc
2.9553557979092,38.0,1602.0,220719,apc
2.704957769492973,38.0,1604.0,220719,apc
0.6139096721555197,42.0,849.0,220719,apc
2.108543857353325,38.0,1606.0,220719,apc
2.494372898937679,36.0,6707.0,220719,apc
3.942869661644534,38.0,1610.0,220719,apc
2.8111488764331316,55.0,930.0,220719,apc
2.434721732807841,46.0,2218.0,220719,apc
1.8879013872650876,44.0,334.0,220719,apc
1.5416532444444446,54.0,3190.0,220719,apc
2.6197454261626048,38.0,1611.0,220719,apc
1.533830508730546,40.0,443.0,220719,apc
1.0864151288072,46.0,2221.0,220719,apc
4.254877419093374,44.0,336.0,220719,apc
2.8555523590174072,50.0,2347.0,220719,apc
3.6681817573605895,54.0,6851.0,220719,apc
1.2518341943010245,43.0,663.0,220719,apc
1.9353112380895978,48.0,4965.0,220719,apc
2.8236955191551094,43.0,664.0,220719,apc
1.9692860213263288,56.0,3052.0,220719,apc
2.3320731770931826,48.0,1173.0,220719,apc
3.2494824344702993,38.0,1617.0,220719,apc
3.5994369198662,38.0,1618.0,220719,apc
0.6872553644806951,45.0,2034.0,220719,apc
1.2393497586580733,46.0,2225.0,220719,apc
2.1327503927014826,56.0,6765.0,220719,apc
2.6153255505799495,38.0,1625.0,220719,apc
2.734541134852196,38.0,1624.0,220719,apc
2.391695481645514,49.0,2683.0,220719,apc
2.5831542181146285,49.0,2682.0,220719,apc
2.171854032744265,43.0,669.0,220719,apc
1.6366514077611112,56.0,3060.0,220719,apc
2.2417793922458666,48.0,1177.0,220719,apc
4.192882911837456,38.0,1626.0,220719,apc
2.6666408644277997,43.0,675.0,220719,apc
6.177036516515761,39.0,3581.0,220719,apc
2.4789244109403796,46.0,2232.0,220719,apc
1.1413211320298753,54.0,3192.0,220719,apc
0.5399459691769757,36.0,2865.0,220719,apc
1.058093105678801,36.0,2864.0,220719,apc
3.0217472694412817,55.0,932.0,220719,apc
3.84277625669862,46.0,2234.0,220719,apc
2.3234162847516395,45.0,2038.0,220719,apc
3.3191528128767014,46.0,2235.0,220719,apc
3.1376439446716966,43.0,677.0,220719,apc
1.7041287437792918,48.0,4953.0,220719,apc
3.871877578573628,56.0,3061.0,220719,apc
4.471987042261931,38.0,1637.0,220719,apc
3.1337210911302287,45.0,2039.0,220719,apc
5.198943477551403,53.0,3484.0,220719,apc
1.322104913669733,49.0,2685.0,220719,apc
2.2146999582875937,38.0,1635.0,220719,apc
3.168994491892412,38.0,1636.0,220719,apc
3.1002192176225942,38.0,1641.0,220719,apc
2.504741178186722,48.0,1182.0,220719,apc
2.9070629351794572,38.0,1644.0,220719,apc
3.3536500600333445,38.0,1645.0,220719,apc
3.942311115069616,38.0,1648.0,220719,apc
1.907928359852204,43.0,680.0,220719,apc
3.3191477621624426,38.0,1652.0,220719,apc
1.0505275361510735,38.0,1651.0,220719,apc
2.135743745453624,56.0,3064.0,220719,apc
1.211039397928173,40.0,444.0,220719,apc
0.5961218827488165,47.0,2536.0,220719,apc
2.5816367488336804,49.0,2688.0,220719,apc
2.0325022547194775,48.0,1190.0,220719,apc
1.0406159399999992,48.0,1191.0,220719,apc
4.0955912681865465,38.0,1662.0,220719,apc
0.8546857369323261,55.0,934.0,220719,apc
2.3110097624398467,39.0,117.0,220719,apc
3.5768986851478743,45.0,5341.0,220719,apc
3.2542995195228586,38.0,1664.0,220719,apc
2.099958923388146,45.0,5342.0,220719,apc
2.003442881976574,48.0,4991.0,220719,apc
5.20825791721203,38.0,1665.0,220719,apc
1.5188607389915547,42.0,854.0,220719,apc
1.85769873937154,41.0,3291.0,220719,apc
2.790129918197788,45.0,2050.0,220719,apc
3.122606591666436,38.0,1669.0,220719,apc
3.382970211339286,49.0,2690.0,220719,apc
2.3400758793165255,53.0,3485.0,220719,apc
2.8440087603789213,43.0,688.0,220719,apc
3.661134167675034,44.0,350.0,220719,apc
2.226684748863603,49.0,2691.0,220719,apc
2.7695470613000563,56.0,3074.0,220719,apc
3.7004910602798464,50.0,2349.0,220719,apc
0.9614119257498883,38.0,1676.0,220719,apc
1.9607867378773365,54.0,3199.0,220719,apc
1.0641939014655983,49.0,2693.0,220719,apc
1.3137915750094318,38.0,1681.0,220719,apc
1.114747302307861,56.0,3076.0,220719,apc
4.304131822803614,45.0,2053.0,220719,apc
1.792053971706235,57.0,3426.0,220719,apc
4.4972243387433375,38.0,1685.0,220719,apc
1.7183233932189974,45.0,2054.0,220719,apc
1.6187395052651754,45.0,2055.0,220719,apc
2.365883087281596,38.0,1686.0,220719,apc
1.6356506232315853,55.0,938.0,220719,apc
3.03119049486009,38.0,1689.0,220719,apc
3.242117326981231,44.0,353.0,220719,apc
4.204086328287844,39.0,3595.0,220719,apc
2.400827200413272,56.0,3080.0,220719,apc
2.9088071122968393,38.0,1693.0,220719,apc
3.4357958542409777,38.0,1697.0,220719,apc
1.5268592782965318,38.0,1695.0,220719,apc
2.4710685723313652,43.0,693.0,220719,apc
2.633904859486064,38.0,1699.0,220719,apc
0.5435967707302658,36.0,2874.0,220719,apc
3.1633535982226206,46.0,2254.0,220719,apc
3.256258012894504,56.0,3083.0,220719,apc
4.876354956084361,46.0,2257.0,220719,apc
4.285306691473529,53.0,34.0,220719,apc
3.346619903360379,43.0,4171.0,220719,apc
4.848634923292241,38.0,1704.0,220719,apc
3.0435300755510113,46.0,2258.0,220719,apc
0.6537914598045824,38.0,1711.0,220719,apc
2.614864727184439,38.0,1707.0,220719,apc
3.861955328018903,49.0,2695.0,220719,apc
1.5101143403290687,45.0,2063.0,220719,apc
0.9948406005264957,38.0,5094.0,220719,apc
2.9601878049422075,38.0,1713.0,220719,apc
1.8638153875868169,48.0,1206.0,220719,apc
2.593685846427425,44.0,358.0,220719,apc
3.298572282494639,56.0,3086.0,220719,apc
3.5703151011009737,43.0,700.0,220719,apc
2.807884630515949,53.0,35.0,220719,apc
1.2462833051681474,38.0,1719.0,220719,apc
3.457657914619641,38.0,1717.0,220719,apc
3.9451676939460296,48.0,1209.0,220719,apc
0.6577579971825224,50.0,2350.0,220719,apc
2.690914784494475,45.0,2064.0,220719,apc
1.639849404259472,36.0,6709.0,220719,apc
2.830454545891366,38.0,1725.0,220719,apc
3.110780052137764,43.0,701.0,220719,apc
3.831701368601627,40.0,447.0,220719,apc
3.8429959945879117,46.0,5547.0,220719,apc
3.013137808454362,38.0,1727.0,220719,apc
2.998313398336116,45.0,2069.0,220719,apc
1.0197319349163072,36.0,2880.0,220719,apc
3.3712961150077034,57.0,3431.0,220719,apc
3.5772671259502697,46.0,5553.0,220719,apc
3.1425090422584554,49.0,2696.0,220719,apc
2.7394904510731926,57.0,3432.0,220719,apc
3.4387579439658738,38.0,1731.0,220719,apc
1.7098152566801486,38.0,1730.0,220719,apc
0.5090217064538914,56.0,3090.0,220719,apc
2.2071265980306243,38.0,1733.0,220719,apc
2.9430849265291688,38.0,1740.0,220719,apc
3.152707575983456,46.0,2271.0,220719,apc
2.4558451342610157,38.0,1742.0,220719,apc
2.84282366179712,45.0,2072.0,220719,apc
1.806186451956161,55.0,941.0,220719,apc
2.1822562518600908,50.0,2353.0,220719,apc
0.9921316363069342,36.0,2882.0,220719,apc
1.6406061072405227,54.0,3202.0,220719,apc
2.361189859521137,38.0,1751.0,220719,apc
1.2997419612297605,38.0,1750.0,220719,apc
3.751531955809544,40.0,449.0,220719,apc
3.2935538295306297,49.0,2700.0,220719,apc
3.7940814802459712,38.0,1755.0,220719,apc
2.9772107875518796,38.0,1757.0,220719,apc
3.7335002402183113,56.0,3095.0,220719,apc
3.3072771666516587,45.0,2075.0,220719,apc
4.7467474899093975,44.0,363.0,220719,apc
2.692306064287799,49.0,2701.0,220719,apc
3.2059472113862797,49.0,2702.0,220719,apc
3.1308144035275074,38.0,1763.0,220719,apc
4.503579635572588,46.0,2275.0,220719,apc
3.6568605687916147,38.0,1759.0,220719,apc
0.7138998920299581,44.0,364.0,220719,apc
4.138547940297291,48.0,1225.0,220719,apc
3.4375469332001485,38.0,1768.0,220719,apc
2.813824112633481,48.0,1228.0,220719,apc
2.2181946113697495,38.0,1770.0,220719,apc
2.2753585967478447,43.0,715.0,220719,apc
1.1231278232002644,36.0,6736.0,220719,apc
3.52556609277849,45.0,2081.0,220719,apc
2.9450858712832058,38.0,1774.0,220719,apc
2.2452860290064005,38.0,1771.0,220719,apc
3.5170012385592346,46.0,2276.0,220719,apc
0.6671624355085505,54.0,3208.0,220719,apc
2.848054886992092,45.0,2082.0,220719,apc
1.9783896212016854,38.0,1777.0,220719,apc
0.979961181805272,36.0,2885.0,220719,apc
3.0626125596996063,38.0,1781.0,220719,apc
4.259875203610607,38.0,1779.0,220719,apc
4.277326027395938,38.0,1786.0,220719,apc
3.0928310089807725,38.0,1784.0,220719,apc
2.1048762342025187,45.0,2085.0,220719,apc
2.430517187450092,38.0,5105.0,220719,apc
3.565527438102553,56.0,3102.0,220719,apc
1.8636819631133592,54.0,3210.0,220719,apc
0.9818733722584311,45.0,2087.0,220719,apc
2.6339350523952323,38.0,1790.0,220719,apc
2.678933041877928,48.0,1242.0,220719,apc
1.4355608746981656,46.0,2281.0,220719,apc
2.659481276452262,56.0,3103.0,220719,apc
1.9350126455017498,56.0,3104.0,220719,apc
3.158550353412151,48.0,1244.0,220719,apc
2.7077054994582763,48.0,1245.0,220719,apc
1.3296505484270407,46.0,2284.0,220719,apc
1.9555622591339443,43.0,724.0,220719,apc
3.5172964272852796,40.0,452.0,220719,apc
0.5853464662499992,42.0,867.0,220719,apc
0.83435973596945,36.0,2888.0,220719,apc
1.605457730491959,45.0,2089.0,220719,apc
2.4921102519392724,44.0,368.0,220719,apc
2.6955669736650325,46.0,2287.0,220719,apc
3.8035003267143312,38.0,1798.0,220719,apc
3.6503933968694158,44.0,369.0,220719,apc
1.6045326907475264,38.0,1797.0,220719,apc
2.1723175772183962,49.0,2708.0,220719,apc
3.3254654872054292,50.0,2359.0,220719,apc
1.1480883714612289,38.0,1801.0,220719,apc
4.430772025385256,38.0,1803.0,220719,apc
1.5299714332480046,40.0,455.0,220719,apc
3.8123756235985033,38.0,1807.0,220719,apc
4.237011267091775,38.0,1809.0,220719,apc
2.9820606177636093,55.0,947.0,220719,apc
0.9509976010299641,43.0,731.0,220719,apc
3.223413769115895,38.0,1810.0,220719,apc
3.055844252268354,38.0,1811.0,220719,apc
4.79595338523349,38.0,1816.0,220719,apc
3.7755281222598764,38.0,1812.0,220719,apc
3.0547316518268492,56.0,3106.0,220719,apc
3.255849479885915,38.0,1820.0,220719,apc
2.6301903665064827,48.0,1256.0,220719,apc
2.888457006016984,38.0,1819.0,220719,apc
0.8975650810235665,54.0,3214.0,220719,apc
0.5556959122931764,38.0,1823.0,220719,apc
2.308755582841184,46.0,2294.0,220719,apc
1.6701446174824308,56.0,3107.0,220719,apc
2.8639690921524017,38.0,1824.0,220719,apc
2.228919007579061,50.0,2360.0,220719,apc
1.3558101704570644,38.0,1826.0,220719,apc
3.259937301300672,55.0,948.0,220719,apc
1.2235198103120903,48.0,1259.0,220719,apc
3.1461363657673873,56.0,3112.0,220719,apc
3.4545058763392102,46.0,2296.0,220719,apc
5.651677120992741,49.0,2712.0,220719,apc
2.1467078606301895,45.0,2093.0,220719,apc
3.065956598943269,45.0,5326.0,220719,apc
3.019675530210111,49.0,2713.0,220719,apc
2.342399825374173,43.0,735.0,220719,apc
1.0453038288672054,44.0,375.0,220719,apc
1.2078575625735641,57.0,3440.0,220719,apc
1.6199590201809049,50.0,2361.0,220719,apc
3.4649294516162907,46.0,2300.0,220719,apc
1.5036553970916133,48.0,1272.0,220719,apc
3.1505235604863415,38.0,1834.0,220719,apc
4.063591855915496,56.0,3114.0,220719,apc
3.9147292837459746,38.0,1837.0,220719,apc
1.9482923188065164,56.0,3115.0,220719,apc
2.873360079167755,38.0,1840.0,220719,apc
2.9742454824043625,45.0,2098.0,220719,apc
0.7594237090928619,38.0,1845.0,220719,apc
3.3598579191302553,38.0,1847.0,220719,apc
1.7958048956804578,36.0,6738.0,220719,apc
1.465419764975151,46.0,2304.0,220719,apc
3.5775982508160014,49.0,2719.0,220719,apc
4.883396804692672,57.0,3445.0,220719,apc
2.878153450506584,38.0,1849.0,220719,apc
2.8514441648527455,48.0,1288.0,220719,apc
2.130886921592966,48.0,1287.0,220719,apc
4.919260550591365,46.0,2306.0,220719,apc
3.02781601425847,46.0,2305.0,220719,apc
2.026919618797642,38.0,1852.0,220719,apc
2.4099938559910656,49.0,2720.0,220719,apc
4.707390954988767,39.0,122.0,220719,apc
3.8439523585818827,40.0,459.0,220719,apc
3.7185285300522457,38.0,1856.0,220719,apc
3.5525642552087713,44.0,378.0,220719,apc
3.009510829123992,56.0,3121.0,220719,apc
4.0178840060195995,49.0,2722.0,220719,apc
2.9851603926194694,38.0,1860.0,220719,apc
3.188721930952556,38.0,1861.0,220719,apc
2.584359565479476,47.0,2546.0,220719,apc
2.2644487561482083,56.0,3122.0,220719,apc
4.111700456738485,46.0,2308.0,220719,apc
4.851176472084509,38.0,1864.0,220719,apc
3.5036628903060287,38.0,1866.0,220719,apc
2.809639481147945,38.0,1862.0,220719,apc
1.2525932611111232,45.0,2104.0,220719,apc
2.9188500363797174,56.0,3127.0,220719,apc
3.8415274253347844,36.0,2896.0,220719,apc
3.734723095127225,38.0,1870.0,220719,apc
1.691711552447331,54.0,3217.0,220719,apc
3.1408250161292344,43.0,747.0,220719,apc
3.1930585915438923,38.0,5139.0,220719,apc
